"trade_date","entry_time","entry_et","side","entry_price","target_price","stop_price","execution_type","effective_fill_time","total_event_size","event_count_delta","slippage_ticks_rt","outcome","exit_time","net_pnl_usd","or_high","or_low","or_location","time_zone","running_daily_pnl","consecutive_losses","v6_2_running_pnl","v6_2_running_peak","v6_2_drawdown_from_peak"
"2025-09-24","2025-09-24 13:52:38.800","2025-09-24 09:52:38.800","SHORT",24796.75,24786.75,24801.75,"LIMIT","2025-09-24 13:52:38.800",83,-7,3,"STOP","2025-09-24 13:52:50.400",-115.7,24892.5,24826.25,"BELOW_OR","POST_OPEN",-115.7,1,-115.7,-115.7,0
"2025-09-24","2025-09-24 13:54:53.700","2025-09-24 09:54:53.700","SHORT",24801.75,24791.75,24806.75,"LIMIT","2025-09-24 13:54:53.700",100,2,3,"STOP","2025-09-24 13:55:14.100",-115.7,24892.5,24826.25,"BELOW_OR","POST_OPEN",-231.4,2,-231.4,-115.7,-115.7
"2025-09-24","2025-09-24 14:59:37.000","2025-09-24 10:59:37.000","SHORT",24796.25,24786.25,24801.25,"LIMIT","2025-09-24 14:59:37.000",80,-19,3,"STOP","2025-09-24 15:00:47.300",-115.7,24892.5,24826.25,"BELOW_OR","NORMAL",-347.1,3,-347.1,-115.7,-231.40000000000003
"2025-09-24","2025-09-24 17:48:55.800","2025-09-24 13:48:55.800","LONG",24706,24716,24701,"LIMIT","2025-09-24 17:48:55.800",81,5,3,"TARGET","2025-09-24 17:52:12.600",184.3,24892.5,24826.25,"BELOW_OR","NORMAL",-162.8,3,-162.8,-115.7,-47.10000000000001
"2025-09-24","2025-09-24 18:53:50.500","2025-09-24 14:53:50.500","LONG",24738,24748,24733,"LIMIT","2025-09-24 18:53:50.500",121,17,4,"STOP","2025-09-24 18:54:04.800",-120.7,24892.5,24826.25,"BELOW_OR","NORMAL",-283.5,4,-283.5,-115.7,-167.8
"2025-09-24","2025-09-24 18:57:24.300","2025-09-24 14:57:24.300","SHORT",24738,24728,24743,"LIMIT","2025-09-24 18:57:24.300",216,6,6,"STOP","2025-09-24 18:59:35.500",-130.7,24892.5,24826.25,"BELOW_OR","NORMAL",-414.2,5,-414.2,-115.7,-298.5
"2025-09-25","2025-09-25 14:52:21.100","2025-09-25 10:52:21.100","LONG",24628,24638,24623,"LIMIT","2025-09-25 14:52:21.100",217,6,6,"STOP","2025-09-25 14:52:30.200",-130.7,24557,24423.75,"ABOVE_OR","NORMAL",-130.7,1,-544.9,-115.7,-429.2
"2025-09-25","2025-09-25 17:50:36.700","2025-09-25 13:50:36.700","SHORT",24546.25,24536.25,24551.25,"LIMIT","2025-09-25 17:50:36.700",109,-1,4,"STOP","2025-09-25 17:50:55.200",-120.7,24557,24423.75,"INSIDE_OR","NORMAL",-251.39999999999998,2,-665.6,-115.7,-549.9
"2025-09-25","2025-09-25 17:54:05.500","2025-09-25 13:54:05.500","LONG",24548,24558,24543,"LIMIT","2025-09-25 17:54:05.500",69,7,3,"TARGET","2025-09-25 17:54:15.300",184.3,24557,24423.75,"INSIDE_OR","NORMAL",-67.09999999999997,2,-481.3,-115.7,-365.6
"2025-09-25","2025-09-25 17:54:58.300","2025-09-25 13:54:58.300","SHORT",24552.25,24542.25,24557.25,"LIMIT","2025-09-25 17:54:58.300",183,-5,4,"TARGET","2025-09-25 17:56:03.400",179.3,24557,24423.75,"INSIDE_OR","NORMAL",112.20000000000005,2,-302,-115.7,-186.3
"2025-09-25","2025-09-25 18:47:46.300","2025-09-25 14:47:46.300","SHORT",24598.75,24588.75,24603.75,"LIMIT","2025-09-25 18:47:46.300",115,-7,4,"STOP","2025-09-25 18:48:28.600",-120.7,24557,24423.75,"ABOVE_OR","NORMAL",-8.499999999999957,3,-422.7,-115.7,-307
"2025-09-25","2025-09-25 18:51:18.400","2025-09-25 14:51:18.400","LONG",24617.25,24627.25,24612.25,"LIMIT","2025-09-25 18:51:18.400",116,0,4,"STOP","2025-09-25 18:52:07.300",-120.7,24557,24423.75,"ABOVE_OR","NORMAL",-129.19999999999996,4,-543.4,-115.7,-427.7
"2025-09-25","2025-09-25 18:53:14.700","2025-09-25 14:53:14.700","LONG",24620,24630,24615,"LIMIT","2025-09-25 18:53:14.700",85,16,3,"TARGET","2025-09-25 18:54:22.100",184.3,24557,24423.75,"ABOVE_OR","NORMAL",55.10000000000005,4,-359.09999999999997,-115.7,-243.39999999999998
"2025-09-26","2025-09-26 13:49:20.700","2025-09-26 09:49:20.700","LONG",24704,24714,24699,"LIMIT","2025-09-26 13:49:20.700",104,23,4,"STOP","2025-09-26 13:49:56.800",-120.7,24710.5,24626.5,"INSIDE_OR","POST_OPEN",-120.7,1,-479.79999999999995,-115.7,-364.09999999999997
"2025-09-26","2025-09-26 13:58:39.300","2025-09-26 09:58:39.300","LONG",24702.5,24712.5,24697.5,"LIMIT","2025-09-26 13:58:39.300",118,91,4,"TARGET","2025-09-26 14:00:06.700",179.3,24710.5,24626.5,"INSIDE_OR","POST_OPEN",58.60000000000001,1,-300.49999999999994,-115.7,-184.79999999999995
"2025-09-26","2025-09-26 14:52:37.300","2025-09-26 10:52:37.300","SHORT",24579,24569,24584,"LIMIT","2025-09-26 14:52:37.300",77,-16,3,"STOP","2025-09-26 14:53:22.200",-115.7,24710.5,24626.5,"BELOW_OR","NORMAL",-57.099999999999994,2,-416.19999999999993,-115.7,-300.49999999999994
"2025-09-26","2025-09-26 14:54:53.100","2025-09-26 10:54:53.100","SHORT",24583.25,24573.25,24588.25,"LIMIT","2025-09-26 14:54:53.100",68,-2,3,"STOP","2025-09-26 14:55:06.500",-115.7,24710.5,24626.5,"BELOW_OR","NORMAL",-172.8,3,-531.9,-115.7,-416.2
"2025-09-26","2025-09-26 17:50:39.200","2025-09-26 13:50:39.200","LONG",24687.5,24697.5,24682.5,"LIMIT","2025-09-26 17:50:39.200",106,4,4,"TARGET","2025-09-26 17:53:12.100",179.3,24710.5,24626.5,"INSIDE_OR","NORMAL",6.5,3,-352.59999999999997,-115.7,-236.89999999999998
"2025-09-26","2025-09-26 18:45:00.800","2025-09-26 14:45:00.800","SHORT",24723.75,24713.75,24728.75,"LIMIT","2025-09-26 18:45:00.800",142,-11,4,"STOP","2025-09-26 18:45:58.600",-120.7,24710.5,24626.5,"ABOVE_OR","NORMAL",-114.2,4,-473.29999999999995,-115.7,-357.59999999999997
"2025-09-26","2025-09-26 18:47:51.300","2025-09-26 14:47:51.300","LONG",24719.75,24729.75,24714.75,"LIMIT","2025-09-26 18:47:51.300",94,8,3,"TARGET","2025-09-26 18:48:32.200",184.3,24710.5,24626.5,"ABOVE_OR","NORMAL",70.10000000000001,4,-288.99999999999994,-115.7,-173.29999999999995
"2025-09-26","2025-09-26 18:48:40.100","2025-09-26 14:48:40.100","LONG",24724.5,24734.5,24719.5,"LIMIT","2025-09-26 18:48:40.100",108,5,4,"TARGET","2025-09-26 18:48:56.300",179.3,24710.5,24626.5,"ABOVE_OR","NORMAL",249.40000000000003,4,-109.69999999999993,-109.69999999999993,0
"2025-09-26","2025-09-26 18:54:32.600","2025-09-26 14:54:32.600","LONG",24713.25,24723.25,24708.25,"LIMIT","2025-09-26 18:54:32.600",76,6,3,"TARGET","2025-09-26 18:54:38.600",184.3,24710.5,24626.5,"ABOVE_OR","NORMAL",433.70000000000005,4,74.60000000000008,74.60000000000008,0
"2025-09-26","2025-09-26 18:59:54.200","2025-09-26 14:59:54.200","LONG",24726,24736,24721,"LIMIT","2025-09-26 18:59:54.200",58,1,3,"TARGET","2025-09-26 19:00:05.300",184.3,24710.5,24626.5,"ABOVE_OR","NORMAL",618,4,258.9000000000001,258.9000000000001,0
"2025-09-29","2025-09-29 13:46:59.400","2025-09-29 09:46:59.400","LONG",24927,24937,24922,"LIMIT","2025-09-29 13:46:59.400",231,12,6,"TARGET","2025-09-29 13:47:25.800",169.3,24914.25,24854.75,"ABOVE_OR","POST_OPEN",169.3,0,428.2000000000001,428.2000000000001,0
"2025-09-29","2025-09-29 14:50:32.500","2025-09-29 10:50:32.500","LONG",24952.5,24962.5,24947.5,"LIMIT","2025-09-29 14:50:32.500",115,42,4,"STOP","2025-09-29 14:50:46.400",-120.7,24914.25,24854.75,"ABOVE_OR","NORMAL",48.60000000000001,1,307.5000000000001,428.2000000000001,-120.69999999999999
"2025-09-29","2025-09-29 14:52:42.100","2025-09-29 10:52:42.100","SHORT",24958,24948,24963,"LIMIT","2025-09-29 14:52:42.100",76,3,3,"TARGET","2025-09-29 14:53:16.200",184.3,24914.25,24854.75,"ABOVE_OR","NORMAL",232.90000000000003,1,491.8000000000001,491.8000000000001,0
"2025-09-29","2025-09-29 14:55:08.700","2025-09-29 10:55:08.700","SHORT",24943,24933,24948,"LIMIT","2025-09-29 14:55:08.700",80,3,3,"TARGET","2025-09-29 14:56:06.600",184.3,24914.25,24854.75,"ABOVE_OR","NORMAL",417.20000000000005,1,676.1000000000001,676.1000000000001,0
"2025-09-29","2025-09-29 17:50:38.900","2025-09-29 13:50:38.900","SHORT",24825.5,24815.5,24830.5,"LIMIT","2025-09-29 17:50:38.900",69,-15,3,"STOP","2025-09-29 17:51:05.800",-115.7,24914.25,24854.75,"BELOW_OR","NORMAL",301.50000000000006,2,560.4000000000001,676.1000000000001,-115.70000000000005
"2025-09-29","2025-09-29 17:51:42.800","2025-09-29 13:51:42.800","SHORT",24837.25,24827.25,24842.25,"LIMIT","2025-09-29 17:51:42.800",67,-8,3,"STOP","2025-09-29 17:52:37.600",-115.7,24914.25,24854.75,"BELOW_OR","NORMAL",185.80000000000007,3,444.7000000000001,676.1000000000001,-231.40000000000003
"2025-09-29","2025-09-29 18:53:18.800","2025-09-29 14:53:18.800","SHORT",24842.25,24832.25,24847.25,"LIMIT","2025-09-29 18:53:18.800",72,-6,3,"STOP","2025-09-29 18:59:14.300",-115.7,24914.25,24854.75,"BELOW_OR","NORMAL",70.10000000000007,4,329.0000000000001,676.1000000000001,-347.1
"2025-09-30","2025-09-30 14:49:58.700","2025-09-30 10:49:58.700","LONG",24829.5,24839.5,24824.5,"LIMIT","2025-09-30 14:49:58.700",293,17,6,"STOP","2025-09-30 14:50:11.400",-130.7,24825.75,24742.75,"ABOVE_OR","NORMAL",-130.7,1,198.30000000000013,676.1000000000001,-477.8
"2025-09-30","2025-09-30 14:53:07.400","2025-09-30 10:53:07.400","LONG",24829.5,24839.5,24824.5,"MARKET","2025-09-30 14:53:07.400",477,-5,8,"STOP","2025-09-30 14:53:13.700",-140.7,24825.75,24742.75,"ABOVE_OR","NORMAL",-271.4,2,57.600000000000136,676.1000000000001,-618.5
"2025-09-30","2025-09-30 17:47:35.000","2025-09-30 13:47:35.000","SHORT",24772,24762,24777,"LIMIT","2025-09-30 17:47:35.000",120,-2,4,"STOP","2025-09-30 17:48:56.200",-120.7,24825.75,24742.75,"INSIDE_OR","NORMAL",-392.09999999999997,3,-63.099999999999866,676.1000000000001,-739.2
"2025-09-30","2025-09-30 17:49:49.200","2025-09-30 13:49:49.200","SHORT",24775.75,24765.75,24780.75,"LIMIT","2025-09-30 17:49:49.200",68,-20,3,"STOP","2025-09-30 17:50:07.700",-115.7,24825.75,24742.75,"INSIDE_OR","NORMAL",-507.79999999999995,4,-178.79999999999987,676.1000000000001,-854.9
"2025-09-30","2025-09-30 17:53:44.300","2025-09-30 13:53:44.300","SHORT",24794,24784,24799,"LIMIT","2025-09-30 17:53:44.300",58,-1,3,"STOP","2025-09-30 17:53:57.000",-115.7,24825.75,24742.75,"INSIDE_OR","NORMAL",-623.5,5,-294.4999999999999,676.1000000000001,-970.6
"2025-09-30","2025-09-30 17:54:12.300","2025-09-30 13:54:12.300","SHORT",24796.25,24786.25,24801.25,"LIMIT","2025-09-30 17:54:12.300",150,-15,4,"TARGET","2025-09-30 17:55:22.500",179.3,24825.75,24742.75,"INSIDE_OR","NORMAL",-444.2,5,-115.19999999999987,676.1000000000001,-791.3
"2025-09-30","2025-09-30 18:46:24.700","2025-09-30 14:46:24.700","SHORT",24835,24825,24840,"LIMIT","2025-09-30 18:46:24.700",119,1,4,"STOP","2025-09-30 18:47:10.500",-120.7,24825.75,24742.75,"ABOVE_OR","NORMAL",-564.9,6,-235.89999999999986,676.1000000000001,-912
"2025-09-30","2025-09-30 18:47:15.500","2025-09-30 14:47:15.500","SHORT",24844,24834,24849,"LIMIT","2025-09-30 18:47:15.500",93,-19,3,"STOP","2025-09-30 18:48:05.200",-115.7,24825.75,24742.75,"ABOVE_OR","NORMAL",-680.6,7,-351.59999999999985,676.1000000000001,-1027.7
"2025-10-01","2025-10-01 13:45:50.600","2025-10-01 09:45:50.600","LONG",24807,24817,24802,"LIMIT","2025-10-01 13:45:50.600",127,-4,4,"STOP","2025-10-01 13:47:45.400",-120.7,24840.75,24745.75,"INSIDE_OR","POST_OPEN",-120.7,1,-472.29999999999984,676.1000000000001,-1148.4
"2025-10-01","2025-10-01 14:45:07.300","2025-10-01 10:45:07.300","LONG",24886.75,24896.75,24881.75,"LIMIT","2025-10-01 14:45:07.300",108,13,4,"STOP","2025-10-01 14:45:48.000",-120.7,24840.75,24745.75,"ABOVE_OR","NORMAL",-241.4,2,-592.9999999999999,676.1000000000001,-1269.1
"2025-10-01","2025-10-01 14:54:55.400","2025-10-01 10:54:55.400","LONG",24899,24909,24894,"LIMIT","2025-10-01 14:54:55.400",112,14,4,"STOP","2025-10-01 14:55:28.900",-120.7,24840.75,24745.75,"ABOVE_OR","NORMAL",-362.1,3,-713.6999999999999,676.1000000000001,-1389.8000000000002
"2025-10-01","2025-10-01 14:56:19.400","2025-10-01 10:56:19.400","SHORT",24893.5,24883.5,24898.5,"LIMIT","2025-10-01 14:56:19.400",109,-10,4,"STOP","2025-10-01 14:57:11.700",-120.7,24840.75,24745.75,"ABOVE_OR","NORMAL",-482.8,4,-834.4,676.1000000000001,-1510.5
"2025-10-01","2025-10-01 14:57:50.500","2025-10-01 10:57:50.500","LONG",24897.75,24907.75,24892.75,"LIMIT","2025-10-01 14:57:50.500",98,3,3,"STOP","2025-10-01 14:58:27.600",-115.7,24840.75,24745.75,"ABOVE_OR","NORMAL",-598.5,5,-950.1,676.1000000000001,-1626.2000000000003
"2025-10-01","2025-10-01 17:52:44.100","2025-10-01 13:52:44.100","LONG",24974,24984,24969,"LIMIT","2025-10-01 17:52:44.100",80,8,3,"TARGET","2025-10-01 17:53:23.300",184.3,24840.75,24745.75,"ABOVE_OR","NORMAL",-414.2,5,-765.8,676.1000000000001,-1441.9
"2025-10-01","2025-10-01 17:54:20.900","2025-10-01 13:54:20.900","SHORT",24972.5,24962.5,24977.5,"LIMIT","2025-10-01 17:54:20.900",129,-8,4,"STOP","2025-10-01 17:56:34.500",-120.7,24840.75,24745.75,"ABOVE_OR","NORMAL",-534.9,6,-886.5,676.1000000000001,-1562.6000000000001
"2025-10-01","2025-10-01 17:56:49.900","2025-10-01 13:56:49.900","SHORT",24977,24967,24982,"LIMIT","2025-10-01 17:56:49.900",101,-23,4,"STOP","2025-10-01 17:57:24.700",-120.7,24840.75,24745.75,"ABOVE_OR","NORMAL",-655.6,7,-1007.2,676.1000000000001,-1683.3000000000002
"2025-10-01","2025-10-01 18:47:03.000","2025-10-01 14:47:03.000","LONG",25027,25037,25022,"LIMIT","2025-10-01 18:47:03.000",55,2,3,"TARGET","2025-10-01 18:50:03.400",184.3,24840.75,24745.75,"ABOVE_OR","NORMAL",-471.3,7,-822.9000000000001,676.1000000000001,-1499.0000000000002
"2025-10-01","2025-10-01 18:51:15.400","2025-10-01 14:51:15.400","LONG",25025.5,25035.5,25020.5,"LIMIT","2025-10-01 18:51:15.400",81,8,3,"TARGET","2025-10-01 18:51:38.700",184.3,24840.75,24745.75,"ABOVE_OR","NORMAL",-287,7,-638.6000000000001,676.1000000000001,-1314.7000000000003
"2025-10-01","2025-10-01 18:52:10.600","2025-10-01 14:52:10.600","LONG",25029.25,25039.25,25024.25,"LIMIT","2025-10-01 18:52:10.600",67,11,3,"STOP","2025-10-01 18:54:37.700",-115.7,24840.75,24745.75,"ABOVE_OR","NORMAL",-402.7,8,-754.3000000000002,676.1000000000001,-1430.4000000000003
"2025-10-01","2025-10-01 18:56:10.600","2025-10-01 14:56:10.600","LONG",25021.75,25031.75,25016.75,"LIMIT","2025-10-01 18:56:10.600",58,2,3,"TARGET","2025-10-01 18:58:25.200",184.3,24840.75,24745.75,"ABOVE_OR","NORMAL",-218.39999999999998,8,-570.0000000000002,676.1000000000001,-1246.1000000000004
"2025-10-02","2025-10-02 13:59:48.400","2025-10-02 09:59:48.400","SHORT",25059,25049,25064,"LIMIT","2025-10-02 13:59:48.400",162,-3,4,"TARGET","2025-10-02 14:00:32.100",179.3,25151,25040.25,"INSIDE_OR","POST_OPEN",179.3,0,-390.7000000000002,676.1000000000001,-1066.8000000000004
"2025-10-02","2025-10-02 14:46:04.200","2025-10-02 10:46:04.200","LONG",25053.5,25063.5,25048.5,"LIMIT","2025-10-02 14:46:04.200",77,36,3,"STOP","2025-10-02 14:46:18.400",-115.7,25151,25040.25,"INSIDE_OR","NORMAL",63.60000000000001,1,-506.4000000000002,676.1000000000001,-1182.5000000000005
"2025-10-02","2025-10-02 14:48:36.600","2025-10-02 10:48:36.600","LONG",25050,25060,25045,"LIMIT","2025-10-02 14:48:36.600",201,15,6,"STOP","2025-10-02 14:50:28.300",-130.7,25151,25040.25,"INSIDE_OR","NORMAL",-67.09999999999998,2,-637.1000000000001,676.1000000000001,-1313.2000000000003
"2025-10-02","2025-10-02 14:53:50.200","2025-10-02 10:53:50.200","LONG",25035.5,25045.5,25030.5,"LIMIT","2025-10-02 14:53:50.200",107,17,4,"STOP","2025-10-02 14:54:48.500",-120.7,25151,25040.25,"BELOW_OR","NORMAL",-187.79999999999998,3,-757.8000000000002,676.1000000000001,-1433.9000000000003
"2025-10-02","2025-10-02 17:53:54.800","2025-10-02 13:53:54.800","LONG",25094,25104,25089,"LIMIT","2025-10-02 17:53:54.800",115,2,4,"TARGET","2025-10-02 17:54:02.200",179.3,25151,25040.25,"INSIDE_OR","NORMAL",-8.499999999999972,3,-578.5000000000002,676.1000000000001,-1254.6000000000004
"2025-10-02","2025-10-02 17:55:48.000","2025-10-02 13:55:48.000","SHORT",25088.25,25078.25,25093.25,"MARKET","2025-10-02 17:55:48.000",418,2,8,"STOP","2025-10-02 17:56:07.700",-140.7,25151,25040.25,"INSIDE_OR","NORMAL",-149.19999999999996,4,-719.2000000000003,676.1000000000001,-1395.3000000000004
"2025-10-02","2025-10-02 17:57:26.000","2025-10-02 13:57:26.000","SHORT",25088.5,25078.5,25093.5,"LIMIT","2025-10-02 17:57:26.000",115,5,4,"STOP","2025-10-02 17:57:28.300",-120.7,25151,25040.25,"INSIDE_OR","NORMAL",-269.9,5,-839.9000000000003,676.1000000000001,-1516.0000000000005
"2025-10-02","2025-10-02 17:59:28.700","2025-10-02 13:59:28.700","SHORT",25087.75,25077.75,25092.75,"LIMIT","2025-10-02 17:59:28.700",106,-2,4,"STOP","2025-10-02 17:59:49.100",-120.7,25151,25040.25,"INSIDE_OR","NORMAL",-390.59999999999997,6,-960.6000000000004,676.1000000000001,-1636.7000000000005
"2025-10-02","2025-10-02 18:48:13.600","2025-10-02 14:48:13.600","LONG",25106.5,25116.5,25101.5,"LIMIT","2025-10-02 18:48:13.600",78,7,3,"TARGET","2025-10-02 18:48:36.800",184.3,25151,25040.25,"INSIDE_OR","NORMAL",-206.29999999999995,6,-776.3000000000004,676.1000000000001,-1452.4000000000005
"2025-10-02","2025-10-02 18:53:32.000","2025-10-02 14:53:32.000","LONG",25107.75,25117.75,25102.75,"LIMIT","2025-10-02 18:53:32.000",80,-2,3,"TARGET","2025-10-02 18:54:33.300",184.3,25151,25040.25,"INSIDE_OR","NORMAL",-21.999999999999943,6,-592.0000000000005,676.1000000000001,-1268.1000000000006
"2025-10-02","2025-10-02 18:57:14.800","2025-10-02 14:57:14.800","SHORT",25113.75,25103.75,25118.75,"LIMIT","2025-10-02 18:57:14.800",81,-5,3,"STOP","2025-10-02 18:58:48.200",-115.7,25151,25040.25,"INSIDE_OR","NORMAL",-137.69999999999993,7,-707.7000000000005,676.1000000000001,-1383.8000000000006
"2025-10-03","2025-10-03 13:45:03.200","2025-10-03 09:45:03.200","SHORT",25133.5,25123.5,25138.5,"LIMIT","2025-10-03 13:45:03.200",113,1,4,"STOP","2025-10-03 13:45:23.400",-120.7,25164,25117.75,"INSIDE_OR","POST_OPEN",-120.7,1,-828.4000000000005,676.1000000000001,-1504.5000000000007
"2025-10-03","2025-10-03 13:47:52.800","2025-10-03 09:47:52.800","LONG",25153.75,25163.75,25148.75,"LIMIT","2025-10-03 13:47:52.800",162,27,4,"STOP","2025-10-03 13:48:35.300",-120.7,25164,25117.75,"INSIDE_OR","POST_OPEN",-241.4,2,-949.1000000000006,676.1000000000001,-1625.2000000000007
"2025-10-03","2025-10-03 13:48:53.300","2025-10-03 09:48:53.300","LONG",25146.5,25156.5,25141.5,"LIMIT","2025-10-03 13:48:53.300",201,5,6,"STOP","2025-10-03 13:50:43.200",-130.7,25164,25117.75,"INSIDE_OR","POST_OPEN",-372.1,3,-1079.8000000000006,676.1000000000001,-1755.9000000000008
"2025-10-03","2025-10-03 13:53:44.700","2025-10-03 09:53:44.700","LONG",25158,25168,25153,"LIMIT","2025-10-03 13:53:44.700",102,2,4,"STOP","2025-10-03 13:54:07.300",-120.7,25164,25117.75,"INSIDE_OR","POST_OPEN",-492.8,4,-1200.5000000000007,676.1000000000001,-1876.6000000000008
"2025-10-03","2025-10-03 13:54:07.300","2025-10-03 09:54:07.300","LONG",25151.75,25161.75,25146.75,"LIMIT","2025-10-03 13:54:07.300",119,10,4,"STOP","2025-10-03 13:54:22.800",-120.7,25164,25117.75,"INSIDE_OR","POST_OPEN",-613.5,5,-1321.2000000000007,676.1000000000001,-1997.3000000000009
"2025-10-03","2025-10-03 13:57:21.800","2025-10-03 09:57:21.800","SHORT",25109.75,25099.75,25114.75,"LIMIT","2025-10-03 13:57:21.800",249,12,6,"STOP","2025-10-03 13:57:31.500",-130.7,25164,25117.75,"BELOW_OR","POST_OPEN",-744.2,6,-1451.9000000000008,676.1000000000001,-2128.000000000001
"2025-10-03","2025-10-03 13:59:12.100","2025-10-03 09:59:12.100","SHORT",25107.25,25097.25,25112.25,"LIMIT","2025-10-03 13:59:12.100",230,0,6,"TARGET","2025-10-03 14:00:30.900",169.3,25164,25117.75,"BELOW_OR","POST_OPEN",-574.9000000000001,6,-1282.6000000000008,676.1000000000001,-1958.700000000001
