"trade_date","entry_time","entry_et","side","entry_price","target_price","stop_price","execution_type","effective_fill_time","total_event_size","event_count_delta","slippage_ticks_rt","outcome","exit_time","net_pnl_usd","or_high","or_low","or_location","time_zone","running_daily_pnl","consecutive_losses","v6_2_running_pnl","v6_2_running_peak","v6_2_drawdown_from_peak"
"2025-10-03","2025-10-03 14:46:45.700","2025-10-03 10:46:45.700","SHORT",25114.75,25104.75,25119.75,"LIMIT","2025-10-03 14:46:45.700",150,5,4,"TARGET","2025-10-03 14:48:29.100",179.3,25164,25117.75,"BELOW_OR","NORMAL",-395.6000000000001,6,-1103.3000000000009,676.1000000000001,-1779.400000000001
"2025-10-03","2025-10-03 14:52:12.100","2025-10-03 10:52:12.100","LONG",25108,25118,25103,"LIMIT","2025-10-03 14:52:12.100",130,-14,4,"TARGET","2025-10-03 14:54:32.700",179.3,25164,25117.75,"BELOW_OR","NORMAL",-216.30000000000007,6,-924.0000000000009,676.1000000000001,-1600.100000000001
"2025-10-03","2025-10-03 14:54:54.600","2025-10-03 10:54:54.600","LONG",25120.75,25130.75,25115.75,"LIMIT","2025-10-03 14:54:54.600",132,3,4,"STOP","2025-10-03 14:56:13.200",-120.7,25164,25117.75,"INSIDE_OR","NORMAL",-337.00000000000006,7,-1044.700000000001,676.1000000000001,-1720.800000000001
"2025-10-03","2025-10-03 14:56:24.000","2025-10-03 10:56:24.000","SHORT",25115,25105,25120,"LIMIT","2025-10-03 14:56:24.000",96,-5,3,"STOP","2025-10-03 14:56:50.500",-115.7,25164,25117.75,"BELOW_OR","NORMAL",-452.70000000000005,8,-1160.400000000001,676.1000000000001,-1836.5000000000011
"2025-10-03","2025-10-03 18:47:55.800","2025-10-03 14:47:55.800","SHORT",25006.25,24996.25,25011.25,"LIMIT","2025-10-03 18:47:55.800",98,-1,3,"TARGET","2025-10-03 18:49:17.700",184.3,25164,25117.75,"BELOW_OR","NORMAL",-268.40000000000003,8,-976.100000000001,676.1000000000001,-1652.2000000000012
"2025-10-03","2025-10-03 18:49:46.700","2025-10-03 14:49:46.700","SHORT",24988.5,24978.5,24993.5,"LIMIT","2025-10-03 18:49:46.700",140,-52,4,"STOP","2025-10-03 18:50:23.700",-120.7,25164,25117.75,"BELOW_OR","NORMAL",-389.1,9,-1096.800000000001,676.1000000000001,-1772.9000000000012
"2025-10-03","2025-10-03 18:52:56.000","2025-10-03 14:52:56.000","SHORT",24986.5,24976.5,24991.5,"LIMIT","2025-10-03 18:52:56.000",104,3,4,"STOP","2025-10-03 18:53:11.500",-120.7,25164,25117.75,"BELOW_OR","NORMAL",-509.8,10,-1217.5000000000011,676.1000000000001,-1893.6000000000013
"2025-10-06","2025-10-06 14:48:13.000","2025-10-06 10:48:13.000","SHORT",25137,25127,25142,"LIMIT","2025-10-06 14:48:13.000",101,-8,4,"STOP","2025-10-06 14:48:29.800",-120.7,25202.75,25120.25,"INSIDE_OR","NORMAL",-120.7,1,-1338.2000000000012,676.1000000000001,-2014.3000000000013
"2025-10-06","2025-10-06 14:49:10.900","2025-10-06 10:49:10.900","SHORT",25156,25146,25161,"LIMIT","2025-10-06 14:49:10.900",83,-15,3,"TARGET","2025-10-06 14:50:14.500",184.3,25202.75,25120.25,"INSIDE_OR","NORMAL",63.60000000000001,1,-1153.9000000000012,676.1000000000001,-1830.0000000000014
"2025-10-06","2025-10-06 14:52:57.500","2025-10-06 10:52:57.500","SHORT",25149,25139,25154,"LIMIT","2025-10-06 14:52:57.500",91,-45,3,"TARGET","2025-10-06 14:53:52.100",184.3,25202.75,25120.25,"INSIDE_OR","NORMAL",247.90000000000003,1,-969.6000000000013,676.1000000000001,-1645.7000000000014
"2025-10-06","2025-10-06 17:45:54.200","2025-10-06 13:45:54.200","SHORT",25213.75,25203.75,25218.75,"LIMIT","2025-10-06 17:45:54.200",83,-47,3,"STOP","2025-10-06 17:46:05.100",-115.7,25202.75,25120.25,"ABOVE_OR","NORMAL",132.20000000000005,2,-1085.3000000000013,676.1000000000001,-1761.4000000000015
"2025-10-06","2025-10-06 17:51:20.800","2025-10-06 13:51:20.800","SHORT",25227,25217,25232,"LIMIT","2025-10-06 17:51:20.800",82,-19,3,"STOP","2025-10-06 17:51:36.200",-115.7,25202.75,25120.25,"ABOVE_OR","NORMAL",16.500000000000043,3,-1201.0000000000014,676.1000000000001,-1877.1000000000015
"2025-10-06","2025-10-06 17:51:36.800","2025-10-06 13:51:36.800","SHORT",25228,25218,25233,"LIMIT","2025-10-06 17:51:36.800",72,0,3,"STOP","2025-10-06 17:52:41.900",-115.7,25202.75,25120.25,"ABOVE_OR","NORMAL",-99.19999999999996,4,-1316.7000000000014,676.1000000000001,-1992.8000000000015
"2025-10-06","2025-10-06 17:59:33.100","2025-10-06 13:59:33.100","SHORT",25227.25,25217.25,25232.25,"LIMIT","2025-10-06 17:59:33.100",157,-25,4,"STOP","2025-10-06 17:59:59.600",-120.7,25202.75,25120.25,"ABOVE_OR","NORMAL",-219.89999999999998,5,-1437.4000000000015,676.1000000000001,-2113.500000000002
"2025-10-06","2025-10-06 18:46:32.000","2025-10-06 14:46:32.000","SHORT",25236,25226,25241,"LIMIT","2025-10-06 18:46:32.000",100,-3,3,"STOP","2025-10-06 18:46:57.700",-115.7,25202.75,25120.25,"ABOVE_OR","NORMAL",-335.59999999999997,6,-1553.1000000000015,676.1000000000001,-2229.2000000000016
"2025-10-06","2025-10-06 18:47:40.600","2025-10-06 14:47:40.600","SHORT",25241.25,25231.25,25246.25,"LIMIT","2025-10-06 18:47:40.600",124,-8,4,"STOP","2025-10-06 18:47:57.600",-120.7,25202.75,25120.25,"ABOVE_OR","NORMAL",-456.29999999999995,7,-1673.8000000000015,676.1000000000001,-2349.9000000000015
"2025-10-06","2025-10-06 18:49:10.700","2025-10-06 14:49:10.700","LONG",25241,25251,25236,"LIMIT","2025-10-06 18:49:10.700",87,-3,3,"TARGET","2025-10-06 18:49:47.100",184.3,25202.75,25120.25,"ABOVE_OR","NORMAL",-271.99999999999994,7,-1489.5000000000016,676.1000000000001,-2165.6000000000017
"2025-10-06","2025-10-06 18:52:37.700","2025-10-06 14:52:37.700","LONG",25244.25,25254.25,25239.25,"MARKET","2025-10-06 18:52:37.700",698,-5,8,"TARGET","2025-10-06 18:52:43.100",159.3,25202.75,25120.25,"ABOVE_OR","NORMAL",-112.69999999999993,7,-1330.2000000000016,676.1000000000001,-2006.3000000000018
"2025-10-06","2025-10-06 18:58:33.700","2025-10-06 14:58:33.700","SHORT",25236.25,25226.25,25241.25,"LIMIT","2025-10-06 18:58:33.700",114,-6,4,"STOP","2025-10-06 18:58:39.300",-120.7,25202.75,25120.25,"ABOVE_OR","NORMAL",-233.39999999999992,8,-1450.9000000000017,676.1000000000001,-2127.000000000002
"2025-10-07","2025-10-07 13:50:49.800","2025-10-07 09:50:49.800","SHORT",25238,25228,25243,"LIMIT","2025-10-07 13:50:49.800",256,-9,6,"STOP","2025-10-07 13:51:00.900",-130.7,25258.25,25222,"INSIDE_OR","POST_OPEN",-130.7,1,-1581.6000000000017,676.1000000000001,-2257.7000000000016
"2025-10-07","2025-10-07 13:51:21.800","2025-10-07 09:51:21.800","SHORT",25238.25,25228.25,25243.25,"LIMIT","2025-10-07 13:51:21.800",58,-26,3,"STOP","2025-10-07 13:54:31.300",-115.7,25258.25,25222,"INSIDE_OR","POST_OPEN",-246.39999999999998,2,-1697.3000000000018,676.1000000000001,-2373.400000000002
"2025-10-07","2025-10-07 13:55:49.600","2025-10-07 09:55:49.600","LONG",25263.5,25273.5,25258.5,"LIMIT","2025-10-07 13:55:49.600",100,41,3,"STOP","2025-10-07 13:56:22.100",-115.7,25258.25,25222,"ABOVE_OR","POST_OPEN",-362.09999999999997,3,-1813.0000000000018,676.1000000000001,-2489.100000000002
"2025-10-07","2025-10-07 14:45:47.200","2025-10-07 10:45:47.200","SHORT",25192.5,25182.5,25197.5,"LIMIT","2025-10-07 14:45:47.200",82,-17,3,"STOP","2025-10-07 14:46:42.600",-115.7,25258.25,25222,"BELOW_OR","NORMAL",-477.79999999999995,4,-1928.7000000000019,676.1000000000001,-2604.800000000002
"2025-10-07","2025-10-07 14:56:13.000","2025-10-07 10:56:13.000","SHORT",25185.25,25175.25,25190.25,"LIMIT","2025-10-07 14:56:13.000",149,-9,4,"TARGET","2025-10-07 14:56:49.600",179.3,25258.25,25222,"BELOW_OR","NORMAL",-298.49999999999994,4,-1749.400000000002,676.1000000000001,-2425.500000000002
"2025-10-07","2025-10-07 14:56:53.000","2025-10-07 10:56:53.000","SHORT",25174.5,25164.5,25179.5,"LIMIT","2025-10-07 14:56:53.000",161,-11,4,"STOP","2025-10-07 14:56:59.700",-120.7,25258.25,25222,"BELOW_OR","NORMAL",-419.19999999999993,5,-1870.100000000002,676.1000000000001,-2546.200000000002
"2025-10-07","2025-10-07 14:57:03.400","2025-10-07 10:57:03.400","LONG",25184,25194,25179,"LIMIT","2025-10-07 14:57:03.400",100,45,3,"STOP","2025-10-07 15:01:33.100",-115.7,25258.25,25222,"BELOW_OR","NORMAL",-534.9,6,-1985.800000000002,676.1000000000001,-2661.9000000000024
"2025-10-07","2025-10-07 17:45:29.100","2025-10-07 13:45:29.100","SHORT",25041.75,25031.75,25046.75,"LIMIT","2025-10-07 17:45:29.100",211,-120,6,"STOP","2025-10-07 17:46:02.300",-130.7,25258.25,25222,"BELOW_OR","NORMAL",-665.5999999999999,7,-2116.500000000002,676.1000000000001,-2792.600000000002
"2025-10-07","2025-10-07 17:53:33.800","2025-10-07 13:53:33.800","SHORT",25021,25011,25026,"LIMIT","2025-10-07 17:53:33.800",156,1,4,"STOP","2025-10-07 17:53:53.300",-120.7,25258.25,25222,"BELOW_OR","NORMAL",-786.3,8,-2237.2000000000016,676.1000000000001,-2913.300000000002
"2025-10-07","2025-10-07 17:56:10.100","2025-10-07 13:56:10.100","SHORT",25018.75,25008.75,25023.75,"LIMIT","2025-10-07 17:56:10.100",99,-2,3,"STOP","2025-10-07 17:56:43.100",-115.7,25258.25,25222,"BELOW_OR","NORMAL",-902,9,-2352.9000000000015,676.1000000000001,-3029.000000000002
"2025-10-07","2025-10-07 18:49:58.000","2025-10-07 14:49:58.000","LONG",25041.5,25051.5,25036.5,"LIMIT","2025-10-07 18:49:58.000",65,3,3,"TARGET","2025-10-07 18:50:20.600",184.3,25258.25,25222,"BELOW_OR","NORMAL",-717.7,9,-2168.6000000000013,676.1000000000001,-2844.7000000000016
"2025-10-07","2025-10-07 18:52:09.100","2025-10-07 14:52:09.100","LONG",25044.75,25054.75,25039.75,"LIMIT","2025-10-07 18:52:09.100",85,14,3,"TARGET","2025-10-07 18:52:36.100",184.3,25258.25,25222,"BELOW_OR","NORMAL",-533.4000000000001,9,-1984.3000000000013,676.1000000000001,-2660.4000000000015
"2025-10-07","2025-10-07 18:54:35.200","2025-10-07 14:54:35.200","SHORT",25047.25,25037.25,25052.25,"LIMIT","2025-10-07 18:54:35.200",149,3,4,"STOP","2025-10-07 18:59:12.200",-120.7,25258.25,25222,"BELOW_OR","NORMAL",-654.1000000000001,10,-2105.0000000000014,676.1000000000001,-2781.1000000000013
"2025-10-08","2025-10-08 13:58:13.900","2025-10-08 09:58:13.900","LONG",25179.25,25189.25,25174.25,"LIMIT","2025-10-08 13:58:13.900",233,20,6,"STOP","2025-10-08 13:59:54.000",-130.7,25148.75,25087.25,"ABOVE_OR","POST_OPEN",-130.7,1,-2235.700000000001,676.1000000000001,-2911.800000000001
"2025-10-08","2025-10-08 14:46:38.500","2025-10-08 10:46:38.500","LONG",25198.25,25208.25,25193.25,"LIMIT","2025-10-08 14:46:38.500",90,6,3,"STOP","2025-10-08 14:46:44.500",-115.7,25148.75,25087.25,"ABOVE_OR","NORMAL",-246.39999999999998,2,-2351.400000000001,676.1000000000001,-3027.500000000001
"2025-10-08","2025-10-08 14:49:13.300","2025-10-08 10:49:13.300","SHORT",25195.5,25185.5,25200.5,"LIMIT","2025-10-08 14:49:13.300",79,-12,3,"TARGET","2025-10-08 14:50:21.800",184.3,25148.75,25087.25,"ABOVE_OR","NORMAL",-62.099999999999966,2,-2167.100000000001,676.1000000000001,-2843.2000000000007
"2025-10-08","2025-10-08 14:53:54.600","2025-10-08 10:53:54.600","SHORT",25178.75,25168.75,25183.75,"LIMIT","2025-10-08 14:53:54.600",172,-16,4,"STOP","2025-10-08 14:58:14.200",-120.7,25148.75,25087.25,"ABOVE_OR","NORMAL",-182.79999999999995,3,-2287.8000000000006,676.1000000000001,-2963.9000000000005
"2025-10-08","2025-10-08 14:59:23.400","2025-10-08 10:59:23.400","SHORT",25186.5,25176.5,25191.5,"LIMIT","2025-10-08 14:59:23.400",125,-6,4,"STOP","2025-10-08 14:59:57.200",-120.7,25148.75,25087.25,"ABOVE_OR","NORMAL",-303.49999999999994,4,-2408.5000000000005,676.1000000000001,-3084.6000000000004
"2025-10-08","2025-10-08 17:47:09.300","2025-10-08 13:47:09.300","SHORT",25268.25,25258.25,25273.25,"LIMIT","2025-10-08 17:47:09.300",128,-5,4,"STOP","2025-10-08 17:48:26.400",-120.7,25148.75,25087.25,"ABOVE_OR","NORMAL",-424.19999999999993,5,-2529.2000000000003,676.1000000000001,-3205.3
"2025-10-08","2025-10-08 17:51:27.100","2025-10-08 13:51:27.100","SHORT",25274,25264,25279,"LIMIT","2025-10-08 17:51:27.100",109,-38,4,"STOP","2025-10-08 17:51:54.000",-120.7,25148.75,25087.25,"ABOVE_OR","NORMAL",-544.9,6,-2649.9,676.1000000000001,-3326
"2025-10-08","2025-10-08 17:54:27.000","2025-10-08 13:54:27.000","SHORT",25269.5,25259.5,25274.5,"LIMIT","2025-10-08 17:54:27.000",122,-15,4,"STOP","2025-10-08 17:59:57.600",-120.7,25148.75,25087.25,"ABOVE_OR","NORMAL",-665.6,7,-2770.6,676.1000000000001,-3446.7
"2025-10-08","2025-10-08 18:50:28.500","2025-10-08 14:50:28.500","SHORT",25274.5,25264.5,25279.5,"LIMIT","2025-10-08 18:50:28.500",152,5,4,"STOP","2025-10-08 18:51:14.200",-120.7,25148.75,25087.25,"ABOVE_OR","NORMAL",-786.3000000000001,8,-2891.2999999999997,676.1000000000001,-3567.3999999999996
"2025-10-08","2025-10-08 18:52:58.700","2025-10-08 14:52:58.700","LONG",25278.25,25288.25,25273.25,"LIMIT","2025-10-08 18:52:58.700",96,35,3,"STOP","2025-10-08 18:53:33.200",-115.7,25148.75,25087.25,"ABOVE_OR","NORMAL",-902.0000000000001,9,-3006.9999999999995,676.1000000000001,-3683.0999999999995
"2025-10-08","2025-10-08 18:57:08.700","2025-10-08 14:57:08.700","SHORT",25270.5,25260.5,25275.5,"LIMIT","2025-10-08 18:57:08.700",74,-22,3,"STOP","2025-10-08 18:57:51.000",-115.7,25148.75,25087.25,"ABOVE_OR","NORMAL",-1017.7000000000002,10,-3122.6999999999994,676.1000000000001,-3798.7999999999993
"2025-10-08","2025-10-08 18:59:24.800","2025-10-08 14:59:24.800","LONG",25272.5,25282.5,25267.5,"LIMIT","2025-10-08 18:59:24.800",83,13,3,"TARGET","2025-10-08 18:59:46.500",184.3,25148.75,25087.25,"ABOVE_OR","NORMAL",-833.4000000000001,10,-2938.399999999999,676.1000000000001,-3614.499999999999
"2025-10-09","2025-10-09 13:53:20.300","2025-10-09 09:53:20.300","LONG",25279.75,25289.75,25274.75,"LIMIT","2025-10-09 13:53:20.300",263,12,6,"STOP","2025-10-09 13:53:24.200",-130.7,25330.5,25260.5,"INSIDE_OR","POST_OPEN",-130.7,1,-3069.099999999999,676.1000000000001,-3745.199999999999
"2025-10-09","2025-10-09 14:47:18.700","2025-10-09 10:47:18.700","SHORT",25218,25208,25223,"LIMIT","2025-10-09 14:47:18.700",80,-3,3,"TARGET","2025-10-09 14:47:55.800",184.3,25330.5,25260.5,"BELOW_OR","NORMAL",53.60000000000002,1,-2884.799999999999,676.1000000000001,-3560.8999999999987
"2025-10-09","2025-10-09 14:48:56.500","2025-10-09 10:48:56.500","LONG",25214.25,25224.25,25209.25,"LIMIT","2025-10-09 14:48:56.500",92,39,3,"TARGET","2025-10-09 14:49:26.400",184.3,25330.5,25260.5,"BELOW_OR","NORMAL",237.90000000000003,1,-2700.4999999999986,676.1000000000001,-3376.5999999999985
"2025-10-09","2025-10-09 14:52:40.000","2025-10-09 10:52:40.000","SHORT",25242.25,25232.25,25247.25,"LIMIT","2025-10-09 14:52:40.000",87,2,3,"STOP","2025-10-09 14:57:01.000",-115.7,25330.5,25260.5,"BELOW_OR","NORMAL",122.20000000000003,2,-2816.1999999999985,676.1000000000001,-3492.2999999999984
"2025-10-09","2025-10-09 17:47:42.700","2025-10-09 13:47:42.700","LONG",25204,25214,25199,"LIMIT","2025-10-09 17:47:42.700",112,20,4,"TARGET","2025-10-09 17:50:31.000",179.3,25330.5,25260.5,"BELOW_OR","NORMAL",301.50000000000006,2,-2636.8999999999983,676.1000000000001,-3312.999999999998
"2025-10-09","2025-10-09 17:51:00.100","2025-10-09 13:51:00.100","LONG",25216.75,25226.75,25211.75,"LIMIT","2025-10-09 17:51:00.100",137,27,4,"STOP","2025-10-09 17:51:37.400",-120.7,25330.5,25260.5,"BELOW_OR","NORMAL",180.80000000000007,3,-2757.599999999998,676.1000000000001,-3433.699999999998
"2025-10-09","2025-10-09 17:53:21.400","2025-10-09 13:53:21.400","LONG",25203.75,25213.75,25198.75,"LIMIT","2025-10-09 17:53:21.400",77,11,3,"TARGET","2025-10-09 17:59:18.900",184.3,25330.5,25260.5,"BELOW_OR","NORMAL",365.1000000000001,3,-2573.299999999998,676.1000000000001,-3249.399999999998
"2025-10-09","2025-10-09 18:48:33.000","2025-10-09 14:48:33.000","LONG",25225.5,25235.5,25220.5,"LIMIT","2025-10-09 18:48:33.000",72,5,3,"STOP","2025-10-09 18:49:37.700",-115.7,25330.5,25260.5,"BELOW_OR","NORMAL",249.4000000000001,4,-2688.9999999999977,676.1000000000001,-3365.0999999999976
"2025-10-09","2025-10-09 18:52:07.400","2025-10-09 14:52:07.400","LONG",25217,25227,25212,"LIMIT","2025-10-09 18:52:07.400",146,-3,4,"TARGET","2025-10-09 18:52:44.300",179.3,25330.5,25260.5,"BELOW_OR","NORMAL",428.7000000000001,4,-2509.6999999999975,676.1000000000001,-3185.7999999999975
"2025-10-09","2025-10-09 18:54:44.700","2025-10-09 14:54:44.700","LONG",25222,25232,25217,"LIMIT","2025-10-09 18:54:44.700",72,7,3,"TARGET","2025-10-09 18:55:01.400",184.3,25330.5,25260.5,"BELOW_OR","NORMAL",613.0000000000001,4,-2325.3999999999974,676.1000000000001,-3001.4999999999973
"2025-10-09","2025-10-09 18:55:39.700","2025-10-09 14:55:39.700","LONG",25223.75,25233.75,25218.75,"LIMIT","2025-10-09 18:55:39.700",68,5,3,"TARGET","2025-10-09 18:56:26.800",184.3,25330.5,25260.5,"BELOW_OR","NORMAL",797.3000000000002,4,-2141.099999999997,676.1000000000001,-2817.199999999997
"2025-10-09","2025-10-09 18:57:57.300","2025-10-09 14:57:57.300","LONG",25241.5,25251.5,25236.5,"LIMIT","2025-10-09 18:57:57.300",77,4,3,"STOP","2025-10-09 18:58:31.300",-115.7,25330.5,25260.5,"BELOW_OR","NORMAL",681.6000000000001,5,-2256.799999999997,676.1000000000001,-2932.899999999997
"2025-10-10","2025-10-10 13:47:08.400","2025-10-10 09:47:08.400","SHORT",25382.25,25372.25,25387.25,"LIMIT","2025-10-10 13:47:08.400",109,1,4,"TARGET","2025-10-10 13:48:32.800",179.3,25620,25297.5,"INSIDE_OR","POST_OPEN",179.3,0,-2077.499999999997,676.1000000000001,-2753.5999999999967
"2025-10-10","2025-10-10 13:54:33.700","2025-10-10 09:54:33.700","SHORT",25339.75,25329.75,25344.75,"LIMIT","2025-10-10 13:54:33.700",147,-1,4,"TARGET","2025-10-10 13:55:37.700",179.3,25620,25297.5,"INSIDE_OR","POST_OPEN",358.6,0,-1898.1999999999969,676.1000000000001,-2574.299999999997
"2025-10-10","2025-10-10 13:56:10.600","2025-10-10 09:56:10.600","SHORT",25342.75,25332.75,25347.75,"LIMIT","2025-10-10 13:56:10.600",196,-19,4,"STOP","2025-10-10 13:56:59.100",-120.7,25620,25297.5,"INSIDE_OR","POST_OPEN",237.90000000000003,1,-2018.899999999997,676.1000000000001,-2694.9999999999973
"2025-10-10","2025-10-10 13:58:41.600","2025-10-10 09:58:41.600","SHORT",25358,25348,25363,"LIMIT","2025-10-10 13:58:41.600",94,-1,3,"STOP","2025-10-10 13:59:25.400",-115.7,25620,25297.5,"INSIDE_OR","POST_OPEN",122.20000000000003,2,-2134.5999999999967,676.1000000000001,-2810.699999999997
"2025-10-10","2025-10-10 14:48:46.600","2025-10-10 10:48:46.600","SHORT",25354.5,25344.5,25359.5,"LIMIT","2025-10-10 14:48:46.600",86,-14,3,"TARGET","2025-10-10 14:50:20.600",184.3,25620,25297.5,"INSIDE_OR","NORMAL",306.50000000000006,2,-1950.2999999999968,676.1000000000001,-2626.399999999997
"2025-10-10","2025-10-10 14:50:47.000","2025-10-10 10:50:47.000","LONG",25345.25,25355.25,25340.25,"LIMIT","2025-10-10 14:50:47.000",135,0,4,"STOP","2025-10-10 14:52:37.200",-120.7,25620,25297.5,"INSIDE_OR","NORMAL",185.80000000000007,3,-2070.999999999997,676.1000000000001,-2747.0999999999967
"2025-10-10","2025-10-10 14:57:09.700","2025-10-10 10:57:09.700","LONG",25340.5,25350.5,25335.5,"LIMIT","2025-10-10 14:57:09.700",187,1,4,"STOP","2025-10-10 15:04:14.300",-120.7,25620,25297.5,"INSIDE_OR","NORMAL",65.10000000000007,4,-2191.6999999999966,676.1000000000001,-2867.7999999999965
"2025-10-10","2025-10-10 18:54:32.300","2025-10-10 14:54:32.300","SHORT",24574,24564,24579,"LIMIT","2025-10-10 18:54:32.300",84,1,3,"STOP","2025-10-10 18:54:45.500",-115.7,25620,25297.5,"BELOW_OR","NORMAL",-50.59999999999994,5,-2307.3999999999965,676.1000000000001,-2983.4999999999964
"2025-10-10","2025-10-10 18:54:49.300","2025-10-10 14:54:49.300","LONG",24580,24590,24575,"LIMIT","2025-10-10 18:54:49.300",58,0,3,"STOP","2025-10-10 18:55:03.900",-115.7,25620,25297.5,"BELOW_OR","NORMAL",-166.29999999999995,6,-2423.0999999999963,676.1000000000001,-3099.199999999996
"2025-10-10","2025-10-10 18:59:33.000","2025-10-10 14:59:33.000","SHORT",24589.5,24579.5,24594.5,"LIMIT","2025-10-10 18:59:33.000",67,-19,3,"STOP","2025-10-10 19:00:07.500",-115.7,25620,25297.5,"BELOW_OR","NORMAL",-281.99999999999994,7,-2538.799999999996,676.1000000000001,-3214.899999999996
