interaction_id,entry_time,exit_time,side,pattern_id,pattern_name,entry_price,exit_price,stop_price,target_price,exit_reason,gross_ticks,net_ticks,net_usd
1758649838,2025-09-23 17:50:38.000,2025-09-23 17:50:45.334647,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24842.5,24845.0,24844.5,24838.5,STOP,-10.0,-13.4,-6.7
1758649876,2025-09-23 17:51:16.500,2025-09-23 17:51:22.855493,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24842.25,24838.75,24844.25,24838.25,TARGET,14.0,10.6,5.3
1758649916,2025-09-23 17:51:56.300,2025-09-23 17:52:00.867747,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24835.25,24837.75,24837.25,24831.25,STOP,-10.0,-13.4,-6.7
1758649958,2025-09-23 17:52:38.000,2025-09-23 17:52:39.299946,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24822.75,24819.25,24824.75,24818.75,TARGET,14.0,10.6,5.3
1758649998,2025-09-23 17:53:18.600,2025-09-23 17:53:22.383661,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24823.0,24819.5,24825.0,24819.0,TARGET,14.0,10.6,5.3
1758650042,2025-09-23 17:54:02.100,2025-09-23 17:54:11.094080,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24822.75,24819.25,24824.75,24818.75,TARGET,14.0,10.6,5.3
1758650081,2025-09-23 17:54:41.300,2025-09-23 17:54:48.714293,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24819.25,24815.75,24821.25,24815.25,TARGET,14.0,10.6,5.3
1758650132,2025-09-23 17:55:32.400,2025-09-23 17:55:35.907358,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24831.0,24827.5,24833.0,24827.0,TARGET,14.0,10.6,5.3
1758650177,2025-09-23 17:56:17.200,2025-09-23 17:56:19.890509,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24824.5,24827.0,24826.5,24820.5,STOP,-10.0,-13.4,-6.7
1758650212,2025-09-23 17:56:52.500,2025-09-23 17:56:53.599973,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24817.25,24819.75,24819.25,24813.25,STOP,-10.0,-13.4,-6.7
1758650261,2025-09-23 17:57:41.900,2025-09-23 17:57:48.323617,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24837.25,24833.75,24839.25,24833.25,TARGET,14.0,10.6,5.3
1758650308,2025-09-23 17:58:28.200,2025-09-23 17:58:40.413586,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24836.75,24839.25,24838.75,24832.75,STOP,-10.0,-13.4,-6.7
1758650359,2025-09-23 17:59:19.500,2025-09-23 17:59:38.511324,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24838.0,24840.5,24840.0,24834.0,STOP,-10.0,-13.4,-6.7
1758650432,2025-09-23 18:00:32.500,2025-09-23 18:00:46.010283,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24828.75,24831.25,24830.75,24824.75,STOP,-10.0,-13.4,-6.7
1758650478,2025-09-23 18:01:18.600,2025-09-23 18:01:26.945355,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24830.0,24826.5,24832.0,24826.0,TARGET,14.0,10.6,5.3
1758650553,2025-09-23 18:02:33.300,2025-09-23 18:02:53.257190,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24844.0,24840.5,24846.0,24840.0,TARGET,14.0,10.6,5.3
1758650608,2025-09-23 18:03:28.600,2025-09-23 18:03:34.312941,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24830.75,24827.25,24832.75,24826.75,TARGET,14.0,10.6,5.3
1758650647,2025-09-23 18:04:07.800,2025-09-23 18:04:11.169644,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24821.5,24818.0,24823.5,24817.5,TARGET,14.0,10.6,5.3
1758650694,2025-09-23 18:04:54.000,2025-09-23 18:05:03.845654,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24822.5,24819.0,24824.5,24818.5,TARGET,14.0,10.6,5.3
1758650734,2025-09-23 18:05:34.100,2025-09-23 18:05:40.606402,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24823.75,24820.25,24825.75,24819.75,TARGET,14.0,10.6,5.3
1758650781,2025-09-23 18:06:21.000,2025-09-23 18:06:22.380274,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24819.5,24822.0,24821.5,24815.5,STOP,-10.0,-13.4,-6.7
1758650825,2025-09-23 18:07:05.100,2025-09-23 18:07:15.819907,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24823.0,24819.5,24825.0,24819.0,TARGET,14.0,10.6,5.3
1758650875,2025-09-23 18:07:55.800,2025-09-23 18:08:03.889968,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24823.5,24826.0,24825.5,24819.5,STOP,-10.0,-13.4,-6.7
1758650914,2025-09-23 18:08:34.700,2025-09-23 18:08:44.102951,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24827.75,24824.25,24829.75,24823.75,TARGET,14.0,10.6,5.3
1758650972,2025-09-23 18:09:32.600,2025-09-23 18:09:45.049026,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24825.5,24822.0,24827.5,24821.5,TARGET,14.0,10.6,5.3
1758651024,2025-09-23 18:10:24.900,2025-09-23 18:10:33.912585,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24821.5,24818.0,24823.5,24817.5,TARGET,14.0,10.6,5.3
1758651077,2025-09-23 18:11:17.700,2025-09-23 18:11:30.020866,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24813.75,24810.25,24815.75,24809.75,TARGET,14.0,10.6,5.3
1758651124,2025-09-23 18:12:04.600,2025-09-23 18:12:19.086900,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24812.5,24815.0,24814.5,24808.5,STOP,-10.0,-13.4,-6.7
1758651178,2025-09-23 18:12:58.400,2025-09-23 18:13:15.321207,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24808.0,24810.5,24810.0,24804.0,STOP,-10.0,-13.4,-6.7
1758651241,2025-09-23 18:14:01.100,2025-09-23 18:14:13.089211,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24813.0,24815.5,24815.0,24809.0,STOP,-10.0,-13.4,-6.7
1758651290,2025-09-23 18:14:50.500,2025-09-23 18:15:02.919267,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24809.75,24812.25,24811.75,24805.75,STOP,-10.0,-13.4,-6.7
1758651342,2025-09-23 18:15:42.800,2025-09-23 18:15:48.690696,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24813.0,24809.5,24815.0,24809.0,TARGET,14.0,10.6,5.3
1758651387,2025-09-23 18:16:27.200,2025-09-23 18:16:41.512811,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24806.5,24803.0,24808.5,24802.5,TARGET,14.0,10.6,5.3
1758651434,2025-09-23 18:17:14.600,2025-09-23 18:17:31.128232,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24805.25,24807.75,24807.25,24801.25,STOP,-10.0,-13.4,-6.7
1758651484,2025-09-23 18:18:04.400,2025-09-23 18:18:19.126525,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24803.5,24806.0,24805.5,24799.5,STOP,-10.0,-13.4,-6.7
1758651531,2025-09-23 18:18:51.300,2025-09-23 18:19:16.080616,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24805.0,24801.5,24807.0,24801.0,TARGET,14.0,10.6,5.3
1758651605,2025-09-23 18:20:05.800,2025-09-23 18:20:15.844131,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24803.25,24805.75,24805.25,24799.25,STOP,-10.0,-13.4,-6.7
1758651651,2025-09-23 18:20:51.100,2025-09-23 18:21:06.372188,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24806.0,24802.5,24808.0,24802.0,TARGET,14.0,10.6,5.3
1758651702,2025-09-23 18:21:42.400,2025-09-23 18:21:47.653774,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24800.5,24797.0,24802.5,24796.5,TARGET,14.0,10.6,5.3
1758651751,2025-09-23 18:22:31.300,2025-09-23 18:22:31.953655,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24798.25,24800.75,24800.25,24794.25,STOP,-10.0,-13.4,-6.7
1758651786,2025-09-23 18:23:06.800,2025-09-23 18:23:27.588559,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24800.25,24796.75,24802.25,24796.25,TARGET,14.0,10.6,5.3
1758651845,2025-09-23 18:24:05.500,2025-09-23 18:24:13.056441,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24796.0,24798.5,24798.0,24792.0,STOP,-10.0,-13.4,-6.7
1758651907,2025-09-23 18:25:07.100,2025-09-23 18:25:07.760753,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24806.5,24809.0,24808.5,24802.5,STOP,-10.0,-13.4,-6.7
1758651937,2025-09-23 18:25:37.800,2025-09-23 18:26:06.679001,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24814.75,24817.25,24816.75,24810.75,STOP,-10.0,-13.4,-6.7
1758652000,2025-09-23 18:26:40.900,2025-09-23 18:26:42.083614,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24820.75,24823.25,24822.75,24816.75,STOP,-10.0,-13.4,-6.7
1758652049,2025-09-23 18:27:29.900,2025-09-23 18:27:32.339335,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24820.75,24823.25,24822.75,24816.75,STOP,-10.0,-13.4,-6.7
1758652108,2025-09-23 18:28:28.300,2025-09-23 18:28:42.049609,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24813.25,24809.75,24815.25,24809.25,TARGET,14.0,10.6,5.3
1758652182,2025-09-23 18:29:42.400,2025-09-23 18:30:07.793873,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24813.0,24809.5,24815.0,24809.0,TARGET,14.0,10.6,5.3
1758652242,2025-09-23 18:30:42.300,2025-09-23 18:30:45.886368,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24811.0,24813.5,24813.0,24807.0,STOP,-10.0,-13.4,-6.7
1758652279,2025-09-23 18:31:19.500,2025-09-23 18:31:22.149349,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24820.25,24822.75,24822.25,24816.25,STOP,-10.0,-13.4,-6.7
1758652321,2025-09-23 18:32:01.300,2025-09-23 18:32:05.270779,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24827.25,24823.75,24829.25,24823.25,TARGET,14.0,10.6,5.3
1758652368,2025-09-23 18:32:48.100,2025-09-23 18:33:00.902192,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24828.5,24831.0,24830.5,24824.5,STOP,-10.0,-13.4,-6.7
1758652422,2025-09-23 18:33:42.100,2025-09-23 18:33:46.079418,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24827.5,24830.0,24829.5,24823.5,STOP,-10.0,-13.4,-6.7
1758652470,2025-09-23 18:34:30.600,2025-09-23 18:34:39.863432,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24833.25,24829.75,24835.25,24829.25,TARGET,14.0,10.6,5.3
1758652513,2025-09-23 18:35:13.300,2025-09-23 18:35:20.951069,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24832.0,24828.5,24834.0,24828.0,TARGET,14.0,10.6,5.3
1758652564,2025-09-23 18:36:04.200,2025-09-23 18:36:21.739172,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24833.0,24829.5,24835.0,24829.0,TARGET,14.0,10.6,5.3
1758652615,2025-09-23 18:36:55.100,2025-09-23 18:37:11.086906,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24835.0,24831.5,24837.0,24831.0,TARGET,14.0,10.6,5.3
1758652675,2025-09-23 18:37:55.700,2025-09-23 18:38:03.411808,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24822.75,24819.25,24824.75,24818.75,TARGET,14.0,10.6,5.3
1758652742,2025-09-23 18:39:02.900,2025-09-23 18:39:08.267470,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24816.75,24813.25,24818.75,24812.75,TARGET,14.0,10.6,5.3
1758652785,2025-09-23 18:39:45.300,2025-09-23 18:39:59.984270,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24802.75,24805.25,24804.75,24798.75,STOP,-10.0,-13.4,-6.7
1758652849,2025-09-23 18:40:49.800,2025-09-23 18:41:02.691208,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24805.75,24808.25,24807.75,24801.75,STOP,-10.0,-13.4,-6.7
1758652894,2025-09-23 18:41:34.600,2025-09-23 18:41:56.076408,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24802.5,24805.0,24804.5,24798.5,STOP,-10.0,-13.4,-6.7
1758652949,2025-09-23 18:42:29.100,2025-09-23 18:42:34.094792,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24804.5,24807.0,24806.5,24800.5,STOP,-10.0,-13.4,-6.7
1758652990,2025-09-23 18:43:10.600,2025-09-23 18:43:24.147615,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24811.75,24808.25,24813.75,24807.75,TARGET,14.0,10.6,5.3
1758653036,2025-09-23 18:43:56.700,2025-09-23 18:45:14.056097,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24812.25,24808.75,24814.25,24808.25,TARGET,14.0,10.6,5.3
1758653152,2025-09-23 18:45:52.500,2025-09-23 18:46:20.778131,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24812.75,24815.25,24814.75,24808.75,STOP,-10.0,-13.4,-6.7
1758653218,2025-09-23 18:46:58.600,2025-09-23 18:47:28.459431,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24817.5,24820.0,24819.5,24813.5,STOP,-10.0,-13.4,-6.7
1758653282,2025-09-23 18:48:02.700,2025-09-23 18:48:49.592166,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24821.0,24817.5,24823.0,24817.0,TARGET,14.0,10.6,5.3
1758653361,2025-09-23 18:49:21.100,2025-09-23 18:49:26.054499,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24809.5,24812.0,24811.5,24805.5,STOP,-10.0,-13.4,-6.7
1758653423,2025-09-23 18:50:23.300,2025-09-23 18:51:03.182806,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24809.0,24805.5,24811.0,24805.0,TARGET,14.0,10.6,5.3
1758653493,2025-09-23 18:51:33.800,2025-09-23 18:51:55.524157,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24808.75,24805.25,24810.75,24804.75,TARGET,14.0,10.6,5.3
1758653581,2025-09-23 18:53:01.400,2025-09-23 18:53:34.802128,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24800.75,24797.25,24802.75,24796.75,TARGET,14.0,10.6,5.3
1758653709,2025-09-23 18:55:09.700,2025-09-23 18:55:19.259100,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24803.75,24800.25,24805.75,24799.75,TARGET,14.0,10.6,5.3
1758653759,2025-09-23 18:55:59.300,2025-09-23 18:56:03.037132,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24805.25,24807.75,24807.25,24801.25,STOP,-10.0,-13.4,-6.7
1758653821,2025-09-23 18:57:01.200,2025-09-23 18:57:18.388416,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24799.25,24795.75,24801.25,24795.25,TARGET,14.0,10.6,5.3
1758653868,2025-09-23 18:57:48.500,2025-09-23 18:58:43.295650,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24797.75,24794.25,24799.75,24793.75,TARGET,14.0,10.6,5.3
1758654046,2025-09-23 19:00:46.800,2025-09-23 19:00:53.623050,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24803.0,24805.5,24805.0,24799.0,STOP,-10.0,-13.4,-6.7
1758654104,2025-09-23 19:01:44.400,2025-09-23 19:02:31.741413,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24811.25,24813.75,24813.25,24807.25,STOP,-10.0,-13.4,-6.7
1758654203,2025-09-23 19:03:23.900,2025-09-23 19:04:06.002433,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24804.75,24801.25,24806.75,24800.75,TARGET,14.0,10.6,5.3
1758654288,2025-09-23 19:04:48.300,2025-09-23 19:05:12.699112,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24796.25,24798.75,24798.25,24792.25,STOP,-10.0,-13.4,-6.7
1758654353,2025-09-23 19:05:53.500,2025-09-23 19:06:00.681049,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24792.0,24794.5,24794.0,24788.0,STOP,-10.0,-13.4,-6.7
1758654418,2025-09-23 19:06:58.200,2025-09-23 19:07:20.077910,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24794.75,24797.25,24796.75,24790.75,STOP,-10.0,-13.4,-6.7
1758654479,2025-09-23 19:07:59.600,2025-09-23 19:08:09.872701,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24797.75,24794.25,24799.75,24793.75,TARGET,14.0,10.6,5.3
1758654560,2025-09-23 19:09:20.800,2025-09-23 19:09:43.321226,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24795.0,24797.5,24797.0,24791.0,STOP,-10.0,-13.4,-6.7
1758654616,2025-09-23 19:10:16.100,2025-09-23 19:10:18.650496,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24799.0,24801.5,24801.0,24795.0,STOP,-10.0,-13.4,-6.7
1758654653,2025-09-23 19:10:53.600,2025-09-23 19:10:59.275185,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24802.5,24805.0,24804.5,24798.5,STOP,-10.0,-13.4,-6.7
1758654692,2025-09-23 19:11:32.700,2025-09-23 19:11:44.564503,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24804.0,24806.5,24806.0,24800.0,STOP,-10.0,-13.4,-6.7
1758654773,2025-09-23 19:12:53.700,2025-09-23 19:14:12.145113,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24807.5,24804.0,24809.5,24803.5,TARGET,14.0,10.6,5.3
1758654899,2025-09-23 19:14:59.000,2025-09-23 19:15:00.163869,SHORT,2,P2_ASK_FLIP_BELOW_HVOL_PM,24803.25,24805.75,24805.25,24799.25,STOP,-10.0,-13.4,-6.7
1758654956,2025-09-23 19:15:56.300,2025-09-23 19:16:08.866954,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24802.25,24804.75,24804.25,24798.25,STOP,-10.0,-13.4,-6.7
1758655002,2025-09-23 19:16:42.700,2025-09-23 19:17:21.996990,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24814.5,24817.0,24816.5,24810.5,STOP,-10.0,-13.4,-6.7
1758655138,2025-09-23 19:18:58.300,2025-09-23 19:19:25.074177,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24824.5,24827.0,24826.5,24820.5,STOP,-10.0,-13.4,-6.7
1758655205,2025-09-23 19:20:05.100,2025-09-23 19:20:12.469198,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24822.5,24819.0,24824.5,24818.5,TARGET,14.0,10.6,5.3
1758655243,2025-09-23 19:20:43.600,2025-09-23 19:20:54.624103,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24816.75,24813.25,24818.75,24812.75,TARGET,14.0,10.6,5.3
1758655330,2025-09-23 19:22:10.400,2025-09-23 19:22:18.339805,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24800.25,24802.75,24802.25,24796.25,STOP,-10.0,-13.4,-6.7
1758655389,2025-09-23 19:23:09.200,2025-09-23 19:23:10.896079,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24798.25,24800.75,24800.25,24794.25,STOP,-10.0,-13.4,-6.7
1758655427,2025-09-23 19:23:47.600,2025-09-23 19:24:04.579002,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24801.25,24803.75,24803.25,24797.25,STOP,-10.0,-13.4,-6.7
1758655486,2025-09-23 19:24:46.400,2025-09-23 19:25:31.298044,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24805.0,24801.5,24807.0,24801.0,TARGET,14.0,10.6,5.3
1758655572,2025-09-23 19:26:12.900,2025-09-23 19:26:27.942256,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24803.0,24805.5,24805.0,24799.0,STOP,-10.0,-13.4,-6.7
1758655618,2025-09-23 19:26:58.100,2025-09-23 19:27:00.407738,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24803.25,24805.75,24805.25,24799.25,STOP,-10.0,-13.4,-6.7
1758655652,2025-09-23 19:27:32.600,2025-09-23 19:28:17.375312,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24795.5,24798.0,24797.5,24791.5,STOP,-10.0,-13.4,-6.7
1758655740,2025-09-23 19:29:00.000,2025-09-23 19:29:16.146112,SHORT,3,P3_ASK_CONT_SELL_BELOW_NVOL_PM,24801.75,24804.25,24803.75,24797.75,STOP,-10.0,-13.4,-6.7
